model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,28,val,val,es,fr,froid,"Lo opuesto de ""froid"" es """,chaud,1,12,19.25,17.75,-1.5
gemma-2-2b,28,val,freq,es,fr,froid,"Lo opuesto de ""froid"" es """,chaud,1,7,19.25,17.875,-1.375
gemma-2-2b,28,freq,desc,es,fr,froid,"Lo opuesto de ""froid"" es """,chaud,1,14,19.25,17.0,-2.25
gemma-2-2b,28,freq,val,es,fr,froid,"Lo opuesto de ""froid"" es """,chaud,1,17,19.25,14.875,-4.375
gemma-2-2b,28,freq,freq,es,fr,froid,"Lo opuesto de ""froid"" es """,chaud,1,13,19.25,17.125,-2.125
gemma-2-2b,29,desc,desc,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,45,17.0,17.0,0.0
gemma-2-2b,29,desc,val,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,86,17.0,14.3125,-2.6875
gemma-2-2b,29,desc,freq,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,78,17.0,16.5,-0.5
gemma-2-2b,29,val,desc,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,40,17.0,17.5,0.5
gemma-2-2b,29,val,val,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,44,17.0,17.75,0.75
gemma-2-2b,29,val,freq,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,48,17.0,17.625,0.625
gemma-2-2b,29,freq,desc,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,50,17.0,17.0,0.0
gemma-2-2b,29,freq,val,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,59,17.0,14.5,-2.5
gemma-2-2b,29,freq,freq,es,fr,lent,"Lo opuesto de ""lent"" es """,rapide,45,49,17.0,16.875,-0.125
gemma-2-2b,30,desc,desc,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,0,21.875,21.875,0.0
gemma-2-2b,30,desc,val,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,1,21.875,20.25,-1.625
gemma-2-2b,30,desc,freq,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,1,21.875,21.25,-0.625
gemma-2-2b,30,val,desc,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,0,21.875,22.0,0.125
gemma-2-2b,30,val,val,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,1,21.875,21.75,-0.125
gemma-2-2b,30,val,freq,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,1,21.875,21.375,-0.5
gemma-2-2b,30,freq,desc,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,2,21.875,21.625,-0.25
gemma-2-2b,30,freq,val,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,2,21.875,19.625,-2.25
gemma-2-2b,30,freq,freq,es,fr,lourd,"Lo opuesto de ""lourd"" es """,léger,0,2,21.875,21.5,-0.375
gemma-2-2b,31,desc,desc,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,23.875,0.0
gemma-2-2b,31,desc,val,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,23.5,-0.375
gemma-2-2b,31,desc,freq,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,25.0,1.125
gemma-2-2b,31,val,desc,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,24.375,0.5
gemma-2-2b,31,val,val,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,24.375,0.5
gemma-2-2b,31,val,freq,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,24.5,0.625
gemma-2-2b,31,freq,desc,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,23.75,-0.125
gemma-2-2b,31,freq,val,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,22.75,-1.125
gemma-2-2b,31,freq,freq,es,fr,difficile,"Lo opuesto de ""difficile"" es """,facile,0,0,23.875,23.5,-0.375
gemma-2-2b,32,desc,desc,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,22.375,-0.5
gemma-2-2b,32,desc,val,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,21.25,-1.625
gemma-2-2b,32,desc,freq,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,4,22.875,20.25,-2.625
gemma-2-2b,32,val,desc,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,22.625,-0.25
gemma-2-2b,32,val,val,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,23.0,0.125
gemma-2-2b,32,val,freq,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,3,22.875,20.75,-2.125
gemma-2-2b,32,freq,desc,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,22.0,-0.875
gemma-2-2b,32,freq,val,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,21.125,-1.75
gemma-2-2b,32,freq,freq,es,fr,vieux,"Lo opuesto de ""vieux"" es """,jeune,0,0,22.875,22.375,-0.5
gemma-2-2b,33,desc,desc,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,11,18.625,17.75,-0.875
gemma-2-2b,33,desc,val,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,10,18.625,16.375,-2.25
gemma-2-2b,33,desc,freq,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,4,18.625,19.375,0.75
gemma-2-2b,33,val,desc,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,3,18.625,20.0,1.375
gemma-2-2b,33,val,val,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,14,18.625,18.25,-0.375
gemma-2-2b,33,val,freq,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,3,18.625,20.0,1.375
gemma-2-2b,33,freq,desc,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,8,18.625,17.875,-0.75
gemma-2-2b,33,freq,val,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,17,18.625,15.375,-3.25
gemma-2-2b,33,freq,freq,es,fr,faux,"Lo opuesto de ""faux"" es """,vrai,7,11,18.625,17.75,-0.875
gemma-2-2b,34,desc,desc,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,23.0,-0.125
gemma-2-2b,34,desc,val,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,22.5,-0.625
gemma-2-2b,34,desc,freq,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,23.375,0.25
gemma-2-2b,34,val,desc,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,0,23.125,23.875,0.75
gemma-2-2b,34,val,val,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,23.5,0.375
gemma-2-2b,34,val,freq,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,0,23.125,23.0,-0.125
gemma-2-2b,34,freq,desc,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,23.125,0.0
gemma-2-2b,34,freq,val,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,21.625,-1.5
gemma-2-2b,34,freq,freq,es,fr,mort,"Lo opuesto de ""mort"" es """,vivant,0,1,23.125,23.0,-0.125
gemma-2-2b,35,desc,desc,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,4250,14.75,14.5,-0.25
gemma-2-2b,35,desc,val,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,3712,14.75,12.625,-2.125
gemma-2-2b,35,desc,freq,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,2372,14.75,15.25,0.5
gemma-2-2b,35,val,desc,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,7880,14.75,13.625,-1.125
gemma-2-2b,35,val,val,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,3876,14.75,15.125,0.375
gemma-2-2b,35,val,freq,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,2534,14.75,15.125,0.375
gemma-2-2b,35,freq,desc,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,5336,14.75,14.25,-0.5
gemma-2-2b,35,freq,val,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,3111,14.75,12.9375,-1.8125
gemma-2-2b,35,freq,freq,es,fr,vide,"Lo opuesto de ""vide"" es """,plein,3768,4516,14.75,14.4375,-0.3125
gemma-2-2b,36,desc,desc,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,20.5,0.0
gemma-2-2b,36,desc,val,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,2,20.5,18.75,-1.75
gemma-2-2b,36,desc,freq,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,9,20.5,18.125,-2.375
gemma-2-2b,36,val,desc,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,21.75,1.25
gemma-2-2b,36,val,val,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,21.25,0.75
gemma-2-2b,36,val,freq,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,2,20.5,20.0,-0.5
gemma-2-2b,36,freq,desc,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,20.875,0.375
gemma-2-2b,36,freq,val,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,19.125,-1.375
gemma-2-2b,36,freq,freq,es,fr,sombre,"Lo opuesto de ""sombre"" es """,brillant,1,1,20.5,20.625,0.125
gemma-2-2b,37,desc,desc,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,8,19.875,18.5,-1.375
gemma-2-2b,37,desc,val,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,4,19.875,17.75,-2.125
gemma-2-2b,37,desc,freq,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,2,19.875,20.625,0.75
gemma-2-2b,37,val,desc,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,0,19.875,21.25,1.375
gemma-2-2b,37,val,val,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,8,19.875,19.125,-0.75
gemma-2-2b,37,val,freq,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,1,19.875,21.25,1.375
gemma-2-2b,37,freq,desc,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,9,19.875,17.875,-2.0
gemma-2-2b,37,freq,val,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,10,19.875,15.5625,-4.3125
gemma-2-2b,37,freq,freq,es,fr,faible,"Lo opuesto de ""faible"" es """,fort,2,8,19.875,17.875,-2.0
gemma-2-2b,38,desc,desc,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,471,14.5625,14.75,0.1875
gemma-2-2b,38,desc,val,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,577,14.5625,12.3125,-2.25
gemma-2-2b,38,desc,freq,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,459,14.5625,14.75,0.1875
gemma-2-2b,38,val,desc,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,255,14.5625,16.125,1.5625
gemma-2-2b,38,val,val,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,400,14.5625,15.5,0.9375
gemma-2-2b,38,val,freq,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,204,14.5625,16.125,1.5625
gemma-2-2b,38,freq,desc,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,465,14.5625,14.75,0.1875
gemma-2-2b,38,freq,val,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,664,14.5625,11.75,-2.8125
gemma-2-2b,38,freq,freq,es,fr,sale,"Lo opuesto de ""sale"" es """,propre,490,500,14.5625,14.5,-0.0625
gemma-2-2b,39,desc,desc,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,5,20.25,19.25,-1.0
gemma-2-2b,39,desc,val,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,7,20.25,17.0,-3.25
gemma-2-2b,39,desc,freq,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,28,20.25,16.5,-3.75
gemma-2-2b,39,val,desc,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,3,20.25,19.5,-0.75
gemma-2-2b,39,val,val,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,9,20.25,19.5,-0.75
gemma-2-2b,39,val,freq,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,30,20.25,16.25,-4.0
gemma-2-2b,39,freq,desc,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,11,20.25,18.375,-1.875
gemma-2-2b,39,freq,val,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,12,20.25,16.375,-3.875
gemma-2-2b,39,freq,freq,es,fr,fermé,"Lo opuesto de ""fermé"" es """,ouvert,1,11,20.25,18.25,-2.0
gemma-2-2b,40,desc,desc,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,0,21.375,20.375,-1.0
gemma-2-2b,40,desc,val,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,0,21.375,19.25,-2.125
gemma-2-2b,40,desc,freq,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,13,21.375,17.125,-4.25
gemma-2-2b,40,val,desc,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,0,21.375,20.875,-0.5
gemma-2-2b,40,val,val,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,0,21.375,21.0,-0.375
gemma-2-2b,40,val,freq,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,7,21.375,18.0,-3.375
gemma-2-2b,40,freq,desc,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,0,21.375,20.375,-1.0
gemma-2-2b,40,freq,val,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,1,21.375,18.25,-3.125
gemma-2-2b,40,freq,freq,es,fr,pauvre,"Lo opuesto de ""pauvre"" es """,riche,0,1,21.375,20.125,-1.25
gemma-2-2b,41,desc,desc,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,65,20.0,20.0,0.0
gemma-2-2b,41,desc,val,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,117,20.0,17.25,-2.75
gemma-2-2b,41,desc,freq,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,297,20.0,17.75,-2.25
gemma-2-2b,41,val,desc,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,78,20.0,20.125,0.125
gemma-2-2b,41,val,val,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,58,20.0,20.25,0.25
gemma-2-2b,41,val,freq,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,144,20.0,18.25,-1.75
gemma-2-2b,41,freq,desc,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,68,20.0,20.0,0.0
gemma-2-2b,41,freq,val,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,59,20.0,17.75,-2.25
gemma-2-2b,41,freq,freq,es,fr,laid,"Lo opuesto de ""laid"" es """,joli,65,57,20.0,20.125,0.125
gemma-2-2b,42,desc,desc,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,24.5,0.0
gemma-2-2b,42,desc,val,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,23.5,-1.0
gemma-2-2b,42,desc,freq,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,23.875,-0.625
gemma-2-2b,42,val,desc,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,25.375,0.875
gemma-2-2b,42,val,val,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,24.875,0.375
gemma-2-2b,42,val,freq,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,23.875,-0.625
gemma-2-2b,42,freq,desc,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,24.5,0.0
gemma-2-2b,42,freq,val,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,23.125,-1.375
gemma-2-2b,42,freq,freq,es,fr,court,"Lo opuesto de ""court"" es """,long,0,0,24.5,24.5,0.0
gemma-2-2b,43,desc,desc,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,61,18.75,16.125,-2.625
gemma-2-2b,43,desc,val,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,34,18.75,15.375,-3.375
gemma-2-2b,43,desc,freq,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,11,18.75,18.5,-0.25
gemma-2-2b,43,val,desc,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,5,18.75,19.125,0.375
gemma-2-2b,43,val,val,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,89,18.75,16.25,-2.5
gemma-2-2b,43,val,freq,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,13,18.75,18.625,-0.125
gemma-2-2b,43,freq,desc,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,117,18.75,15.375,-3.375
gemma-2-2b,43,freq,val,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,126,18.75,13.0625,-5.6875
gemma-2-2b,43,freq,freq,es,fr,étroit,"Lo opuesto de ""étroit"" es """,large,4,111,18.75,15.375,-3.375
gemma-2-2b,44,desc,desc,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,1306,16.75,17.0,0.25
gemma-2-2b,44,desc,val,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,863,16.75,15.5625,-1.1875
gemma-2-2b,44,desc,freq,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,3226,16.75,14.75,-2.0
gemma-2-2b,44,val,desc,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,589,16.75,18.25,1.5
gemma-2-2b,44,val,val,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,1234,16.75,17.5,0.75
gemma-2-2b,44,val,freq,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,2522,16.75,15.125,-1.625
gemma-2-2b,44,freq,desc,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,1238,16.75,17.25,0.5
gemma-2-2b,44,freq,val,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,1234,16.75,14.875,-1.875
gemma-2-2b,44,freq,freq,es,fr,mou,"Lo opuesto de ""mou"" es """,dur,1323,1178,16.75,17.125,0.375
gemma-2-2b,45,desc,desc,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,5,19.125,19.125,0.0
gemma-2-2b,45,desc,val,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,4,19.125,17.75,-1.375
gemma-2-2b,45,desc,freq,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,2,19.125,20.75,1.625
gemma-2-2b,45,val,desc,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,3,19.125,20.375,1.25
gemma-2-2b,45,val,val,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,4,19.125,19.75,0.625
gemma-2-2b,45,val,freq,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,3,19.125,20.75,1.625
gemma-2-2b,45,freq,desc,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,6,19.125,19.125,0.0
gemma-2-2b,45,freq,val,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,9,19.125,16.75,-2.375
gemma-2-2b,45,freq,freq,es,fr,humide,"Lo opuesto de ""humide"" es """,sec,5,7,19.125,18.875,-0.25
gemma-2-2b,46,desc,desc,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,109,15.5625,15.5625,0.0
gemma-2-2b,46,desc,val,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,69,15.5625,14.5625,-1.0
gemma-2-2b,46,desc,freq,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,23,15.5625,17.5,1.9375
gemma-2-2b,46,val,desc,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,9,15.5625,18.5,2.9375
gemma-2-2b,46,val,val,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,111,15.5625,16.125,0.5625
gemma-2-2b,46,val,freq,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,9,15.5625,18.75,3.1875
gemma-2-2b,46,freq,desc,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,92,15.5625,16.0,0.4375
gemma-2-2b,46,freq,val,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,100,15.5625,13.625,-1.9375
gemma-2-2b,46,freq,freq,es,fr,silencieux,"Lo opuesto de ""silencieux"" es """,bruyant,109,112,15.5625,15.5625,0.0
gemma-2-2b,47,desc,desc,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,20.375,0.0
gemma-2-2b,47,desc,val,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,2,20.375,19.125,-1.25
gemma-2-2b,47,desc,freq,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,21.375,1.0
gemma-2-2b,47,val,desc,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,21.5,1.125
gemma-2-2b,47,val,val,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,21.0,0.625
gemma-2-2b,47,val,freq,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,22.125,1.75
gemma-2-2b,47,freq,desc,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,1,20.375,20.375,0.0
gemma-2-2b,47,freq,val,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,1,20.375,19.125,-1.25
gemma-2-2b,47,freq,freq,es,fr,tard,"Lo opuesto de ""tard"" es """,tôt,0,0,20.375,20.625,0.25
gemma-2-2b,48,desc,desc,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,6,22.0,22.0,0.0
gemma-2-2b,48,desc,val,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,4,22.0,20.75,-1.25
gemma-2-2b,48,desc,freq,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,5,22.0,21.25,-0.75
gemma-2-2b,48,val,desc,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,3,22.0,23.125,1.125
gemma-2-2b,48,val,val,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,5,22.0,22.625,0.625
gemma-2-2b,48,val,freq,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,5,22.0,21.75,-0.25
gemma-2-2b,48,freq,desc,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,5,22.0,22.125,0.125
gemma-2-2b,48,freq,val,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,6,22.0,20.5,-1.5
gemma-2-2b,48,freq,freq,es,fr,loin,"Lo opuesto de ""loin"" es """,proche,5,6,22.0,22.125,0.125
gemma-2-2b,49,desc,desc,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,25.25,1.25
gemma-2-2b,49,desc,val,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,24.5,0.5
gemma-2-2b,49,desc,freq,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,25.125,1.125
gemma-2-2b,49,val,desc,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,24.875,0.875
gemma-2-2b,49,val,val,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,25.5,1.5
gemma-2-2b,49,val,freq,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,24.5,0.5
gemma-2-2b,49,freq,desc,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,25.0,1.0
gemma-2-2b,49,freq,val,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,24.0,0.0
gemma-2-2b,49,freq,freq,es,fr,peu profond,"Lo opuesto de ""peu profond"" es """,profond,0,0,24.0,25.0,1.0
gemma-2-2b,50,desc,desc,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,3,22.625,21.0,-1.625
gemma-2-2b,50,desc,val,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,1,22.625,19.625,-3.0
gemma-2-2b,50,desc,freq,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,1,22.625,20.875,-1.75
gemma-2-2b,50,val,desc,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,1,22.625,21.125,-1.5
gemma-2-2b,50,val,val,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,4,22.625,21.125,-1.5
gemma-2-2b,50,val,freq,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,2,22.625,20.0,-2.625
gemma-2-2b,50,freq,desc,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,5,22.625,20.0,-2.625
gemma-2-2b,50,freq,val,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,3,22.625,18.875,-3.75
gemma-2-2b,50,freq,freq,es,fr,jeune,"Lo opuesto de ""jeune"" es """,vieux,1,4,22.625,20.375,-2.25
gemma-2-2b,51,desc,desc,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,375,14.25,14.25,0.0
gemma-2-2b,51,desc,val,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,708,14.25,11.0,-3.25
gemma-2-2b,51,desc,freq,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,1022,14.25,11.75,-2.5
gemma-2-2b,51,val,desc,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,263,14.25,15.5625,1.3125
gemma-2-2b,51,val,val,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,462,14.25,14.5625,0.3125
gemma-2-2b,51,val,freq,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,190,14.25,15.5,1.25
gemma-2-2b,51,freq,desc,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,459,14.25,14.0625,-0.1875
gemma-2-2b,51,freq,val,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,429,14.25,11.75,-2.5
gemma-2-2b,51,freq,freq,es,fr,gentil,"Lo opuesto de ""gentil"" es """,méchant,375,373,14.25,14.25,0.0
gemma-2-2b,52,desc,desc,es,fr,courageux,"Lo opuesto de ""courageux"" es """,lâche,21,35,18.375,18.375,0.0
gemma-2-2b,52,desc,val,es,fr,courageux,"Lo opuesto de ""courageux"" es """,lâche,21,32,18.375,16.375,-2.0
gemma-2-2b,52,desc,freq,es,fr,courageux,"Lo opuesto de ""courageux"" es """,lâche,21,19,18.375,18.875,0.5
gemma-2-2b,52,val,desc,es,fr,courageux,"Lo opuesto de ""courageux"" es """,lâche,21,29,18.375,19.125,0.75
gemma-2-2b,52,val,val,es,fr,courageux,"Lo opuesto de ""courageux"" es """,lâche,21,37,18.375,19.0,0.625
