model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,22,freq,desc,de,fr,tôt,"Das Gegenteil von ""tôt"" ist """,tard,0,1,23.125,23.25,0.125
gemma-2-2b,22,freq,val,de,fr,tôt,"Das Gegenteil von ""tôt"" ist """,tard,0,1,23.125,22.0,-1.125
gemma-2-2b,22,freq,freq,de,fr,tôt,"Das Gegenteil von ""tôt"" ist """,tard,0,1,23.125,23.125,0.0
gemma-2-2b,23,desc,desc,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,61,18.125,17.75,-0.375
gemma-2-2b,23,desc,val,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,55,18.125,16.25,-1.875
gemma-2-2b,23,desc,freq,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,95,18.125,16.75,-1.375
gemma-2-2b,23,val,desc,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,3,18.125,21.625,3.5
gemma-2-2b,23,val,val,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,24,18.125,19.5,1.375
gemma-2-2b,23,val,freq,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,5,18.125,20.625,2.5
gemma-2-2b,23,freq,desc,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,73,18.125,17.375,-0.75
gemma-2-2b,23,freq,val,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,39,18.125,16.5,-1.625
gemma-2-2b,23,freq,freq,de,fr,proche,"Das Gegenteil von ""proche"" ist """,loin,40,60,18.125,17.625,-0.5
gemma-2-2b,24,desc,desc,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,434,17.5,15.5625,-1.9375
gemma-2-2b,24,desc,val,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,491,17.5,14.0625,-3.4375
gemma-2-2b,24,desc,freq,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,424,17.5,15.6875,-1.8125
gemma-2-2b,24,val,desc,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,95,17.5,18.25,0.75
gemma-2-2b,24,val,val,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,432,17.5,16.5,-1.0
gemma-2-2b,24,val,freq,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,285,17.5,16.125,-1.375
gemma-2-2b,24,freq,desc,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,554,17.5,15.375,-2.125
gemma-2-2b,24,freq,val,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,552,17.5,13.4375,-4.0625
gemma-2-2b,24,freq,freq,de,fr,profond,"Das Gegenteil von ""profond"" ist """,peu profond,93,503,17.5,15.375,-2.125
gemma-2-2b,25,desc,desc,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,23.0,0.25
gemma-2-2b,25,desc,val,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,21.875,-0.875
gemma-2-2b,25,desc,freq,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,1,22.75,21.5,-1.25
gemma-2-2b,25,val,desc,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,22.5,-0.25
gemma-2-2b,25,val,val,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,23.25,0.5
gemma-2-2b,25,val,freq,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,1,22.75,20.375,-2.375
gemma-2-2b,25,freq,desc,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,22.75,0.0
gemma-2-2b,25,freq,val,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,21.0,-1.75
gemma-2-2b,25,freq,freq,de,fr,mauvais,"Das Gegenteil von ""mauvais"" ist """,bon,0,0,22.75,22.75,0.0
gemma-2-2b,26,desc,desc,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,61,15.375,15.375,0.0
gemma-2-2b,26,desc,val,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,74,15.375,13.5625,-1.8125
gemma-2-2b,26,desc,freq,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,5,15.375,18.0,2.625
gemma-2-2b,26,val,desc,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,10,15.375,17.0,1.625
gemma-2-2b,26,val,val,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,55,15.375,15.5625,0.1875
gemma-2-2b,26,val,freq,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,0,15.375,19.875,4.5
gemma-2-2b,26,freq,desc,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,72,15.375,15.0,-0.375
gemma-2-2b,26,freq,val,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,41,15.375,14.3125,-1.0625
gemma-2-2b,26,freq,freq,de,fr,triste,"Das Gegenteil von ""triste"" ist """,heureux,61,61,15.375,15.375,0.0
gemma-2-2b,27,desc,desc,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,23.5,0.0
gemma-2-2b,27,desc,val,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,22.75,-0.75
gemma-2-2b,27,desc,freq,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,23.5,0.0
gemma-2-2b,27,val,desc,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,23.5,0.0
gemma-2-2b,27,val,val,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,1,23.5,23.875,0.375
gemma-2-2b,27,val,freq,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,23.25,-0.25
gemma-2-2b,27,freq,desc,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,1,23.5,23.375,-0.125
gemma-2-2b,27,freq,val,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,1,23.5,22.125,-1.375
gemma-2-2b,27,freq,freq,de,fr,petit,"Das Gegenteil von ""petit"" ist """,grand,0,0,23.5,23.5,0.0
gemma-2-2b,28,desc,desc,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,51,18.75,15.375,-3.375
gemma-2-2b,28,desc,val,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,51,18.75,13.75,-5.0
gemma-2-2b,28,desc,freq,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,9,18.75,17.5,-1.25
gemma-2-2b,28,val,desc,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,6,18.75,18.25,-0.5
gemma-2-2b,28,val,val,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,54,18.75,16.125,-2.625
gemma-2-2b,28,val,freq,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,8,18.75,17.875,-0.875
gemma-2-2b,28,freq,desc,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,83,18.75,14.75,-4.0
gemma-2-2b,28,freq,val,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,104,18.75,12.3125,-6.4375
gemma-2-2b,28,freq,freq,de,fr,froid,"Das Gegenteil von ""froid"" ist """,chaud,3,84,18.75,14.875,-3.875
gemma-2-2b,29,desc,desc,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,2206,15.5,15.5,0.0
gemma-2-2b,29,desc,val,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,3536,15.5,12.5,-3.0
gemma-2-2b,29,desc,freq,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,1223,15.5,15.9375,0.4375
gemma-2-2b,29,val,desc,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,1146,15.5,16.75,1.25
gemma-2-2b,29,val,val,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,1899,15.5,16.125,0.625
gemma-2-2b,29,val,freq,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,971,15.5,16.125,0.625
gemma-2-2b,29,freq,desc,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,1872,15.5,15.8125,0.3125
gemma-2-2b,29,freq,val,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,2848,15.5,12.6875,-2.8125
gemma-2-2b,29,freq,freq,de,fr,lent,"Das Gegenteil von ""lent"" ist """,rapide,2206,2227,15.5,15.5,0.0
gemma-2-2b,30,desc,desc,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,0,22.625,23.0,0.375
gemma-2-2b,30,desc,val,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,0,22.625,21.375,-1.25
gemma-2-2b,30,desc,freq,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,1,22.625,21.625,-1.0
gemma-2-2b,30,val,desc,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,0,22.625,22.875,0.25
gemma-2-2b,30,val,val,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,2,22.625,22.875,0.25
gemma-2-2b,30,val,freq,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,1,22.625,21.625,-1.0
gemma-2-2b,30,freq,desc,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,1,22.625,22.75,0.125
gemma-2-2b,30,freq,val,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,2,22.625,21.0,-1.625
gemma-2-2b,30,freq,freq,de,fr,lourd,"Das Gegenteil von ""lourd"" ist """,léger,0,1,22.625,22.5,-0.125
gemma-2-2b,31,desc,desc,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,23.5,0.0
gemma-2-2b,31,desc,val,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,23.0,-0.5
gemma-2-2b,31,desc,freq,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,24.75,1.25
gemma-2-2b,31,val,desc,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,24.375,0.875
gemma-2-2b,31,val,val,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,24.0,0.5
gemma-2-2b,31,val,freq,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,24.5,1.0
gemma-2-2b,31,freq,desc,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,23.5,0.0
gemma-2-2b,31,freq,val,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,22.25,-1.25
gemma-2-2b,31,freq,freq,de,fr,difficile,"Das Gegenteil von ""difficile"" ist """,facile,0,0,23.5,23.375,-0.125
gemma-2-2b,32,desc,desc,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,22.375,-0.75
gemma-2-2b,32,desc,val,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,21.0,-2.125
gemma-2-2b,32,desc,freq,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,2,23.125,21.0,-2.125
gemma-2-2b,32,val,desc,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,22.0,-1.125
gemma-2-2b,32,val,val,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,22.375,-0.75
gemma-2-2b,32,val,freq,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,2,23.125,20.625,-2.5
gemma-2-2b,32,freq,desc,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,21.875,-1.25
gemma-2-2b,32,freq,val,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,20.75,-2.375
gemma-2-2b,32,freq,freq,de,fr,vieux,"Das Gegenteil von ""vieux"" ist """,nouveau,0,0,23.125,22.0,-1.125
gemma-2-2b,33,desc,desc,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,29,19.25,17.75,-1.5
gemma-2-2b,33,desc,val,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,16,19.25,16.75,-2.5
gemma-2-2b,33,desc,freq,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,5,19.25,19.5,0.25
gemma-2-2b,33,val,desc,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,5,19.25,20.375,1.125
gemma-2-2b,33,val,val,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,26,19.25,18.5,-0.75
gemma-2-2b,33,val,freq,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,5,19.25,20.125,0.875
gemma-2-2b,33,freq,desc,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,19,19.25,18.125,-1.125
gemma-2-2b,33,freq,val,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,33,19.25,15.5,-3.75
gemma-2-2b,33,freq,freq,de,fr,faux,"Das Gegenteil von ""faux"" ist """,vrai,5,29,19.25,17.75,-1.5
gemma-2-2b,34,desc,desc,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,23.75,-0.25
gemma-2-2b,34,desc,val,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,23.375,-0.625
gemma-2-2b,34,desc,freq,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,23.875,-0.125
gemma-2-2b,34,val,desc,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,24.5,0.5
gemma-2-2b,34,val,val,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,1,24.0,24.125,0.125
gemma-2-2b,34,val,freq,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,1,24.0,23.5,-0.5
gemma-2-2b,34,freq,desc,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,24.0,0.0
gemma-2-2b,34,freq,val,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,22.625,-1.375
gemma-2-2b,34,freq,freq,de,fr,mort,"Das Gegenteil von ""mort"" ist """,vivant,0,0,24.0,23.75,-0.25
gemma-2-2b,35,desc,desc,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,4173,15.5625,15.25,-0.3125
gemma-2-2b,35,desc,val,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,3442,15.5625,13.375,-2.1875
gemma-2-2b,35,desc,freq,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,1999,15.5625,15.9375,0.375
gemma-2-2b,35,val,desc,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,6089,15.5625,14.5625,-1.0
gemma-2-2b,35,val,val,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,3709,15.5625,15.6875,0.125
gemma-2-2b,35,val,freq,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,1862,15.5625,16.0,0.4375
gemma-2-2b,35,freq,desc,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,4853,15.5625,15.125,-0.4375
gemma-2-2b,35,freq,val,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,3020,15.5625,13.625,-1.9375
gemma-2-2b,35,freq,freq,de,fr,vide,"Das Gegenteil von ""vide"" ist """,plein,3401,4148,15.5625,15.25,-0.3125
gemma-2-2b,36,desc,desc,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,7,22.0,21.0,-1.0
gemma-2-2b,36,desc,val,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,9,22.0,19.5,-2.5
gemma-2-2b,36,desc,freq,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,24,22.0,20.625,-1.375
gemma-2-2b,36,val,desc,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,4,22.0,21.875,-0.125
gemma-2-2b,36,val,val,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,6,22.0,21.375,-0.625
gemma-2-2b,36,val,freq,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,6,22.0,21.125,-0.875
gemma-2-2b,36,freq,desc,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,6,22.0,20.75,-1.25
gemma-2-2b,36,freq,val,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,6,22.0,19.125,-2.875
gemma-2-2b,36,freq,freq,de,fr,sombre,"Das Gegenteil von ""sombre"" ist """,clair,6,7,22.0,21.0,-1.0
gemma-2-2b,37,desc,desc,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,0,22.125,22.875,0.75
gemma-2-2b,37,desc,val,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,0,22.125,21.75,-0.375
gemma-2-2b,37,desc,freq,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,1,22.125,22.125,0.0
gemma-2-2b,37,val,desc,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,0,22.125,22.625,0.5
gemma-2-2b,37,val,val,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,0,22.125,23.0,0.875
gemma-2-2b,37,val,freq,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,1,22.125,21.875,-0.25
gemma-2-2b,37,freq,desc,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,1,22.125,21.75,-0.375
gemma-2-2b,37,freq,val,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,2,22.125,20.0,-2.125
gemma-2-2b,37,freq,freq,de,fr,faible,"Das Gegenteil von ""faible"" ist """,fort,0,1,22.125,21.75,-0.375
gemma-2-2b,38,desc,desc,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,284,18.75,18.75,0.0
gemma-2-2b,38,desc,val,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,289,18.75,16.125,-2.625
gemma-2-2b,38,desc,freq,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,162,18.75,18.75,0.0
gemma-2-2b,38,val,desc,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,96,18.75,20.0,1.25
gemma-2-2b,38,val,val,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,226,18.75,19.125,0.375
gemma-2-2b,38,val,freq,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,93,18.75,19.375,0.625
gemma-2-2b,38,freq,desc,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,274,18.75,18.75,0.0
gemma-2-2b,38,freq,val,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,325,18.75,15.6875,-3.0625
gemma-2-2b,38,freq,freq,de,fr,sale,"Das Gegenteil von ""sale"" ist """,propre,266,243,18.75,18.875,0.125
gemma-2-2b,39,desc,desc,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,4,20.75,19.25,-1.5
gemma-2-2b,39,desc,val,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,5,20.75,17.125,-3.625
gemma-2-2b,39,desc,freq,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,13,20.75,17.625,-3.125
gemma-2-2b,39,val,desc,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,2,20.75,19.875,-0.875
gemma-2-2b,39,val,val,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,6,20.75,19.5,-1.25
gemma-2-2b,39,val,freq,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,17,20.75,17.375,-3.375
gemma-2-2b,39,freq,desc,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,7,20.75,18.625,-2.125
gemma-2-2b,39,freq,val,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,9,20.75,16.5,-4.25
gemma-2-2b,39,freq,freq,de,fr,fermé,"Das Gegenteil von ""fermé"" ist """,ouvert,1,8,20.75,18.5,-2.25
gemma-2-2b,40,desc,desc,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,21.25,-0.625
gemma-2-2b,40,desc,val,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,20.0,-1.875
gemma-2-2b,40,desc,freq,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,12,21.875,18.125,-3.75
gemma-2-2b,40,val,desc,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,21.5,-0.375
gemma-2-2b,40,val,val,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,21.875,0.0
gemma-2-2b,40,val,freq,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,9,21.875,18.875,-3.0
gemma-2-2b,40,freq,desc,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,21.625,-0.25
gemma-2-2b,40,freq,val,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,19.625,-2.25
gemma-2-2b,40,freq,freq,de,fr,pauvre,"Das Gegenteil von ""pauvre"" ist """,riche,0,0,21.875,21.25,-0.625
gemma-2-2b,41,desc,desc,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,250,19.5,19.5,0.0
gemma-2-2b,41,desc,val,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,417,19.5,16.125,-3.375
gemma-2-2b,41,desc,freq,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,1330,19.5,16.125,-3.375
gemma-2-2b,41,val,desc,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,209,19.5,19.75,0.25
gemma-2-2b,41,val,val,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,228,19.5,19.75,0.25
gemma-2-2b,41,val,freq,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,628,19.5,17.0,-2.5
gemma-2-2b,41,freq,desc,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,253,19.5,19.5,0.0
gemma-2-2b,41,freq,val,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,257,19.5,16.75,-2.75
gemma-2-2b,41,freq,freq,de,fr,laid,"Das Gegenteil von ""laid"" ist """,joli,250,248,19.5,19.5,0.0
gemma-2-2b,42,desc,desc,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,482,18.375,18.5,0.125
gemma-2-2b,42,desc,val,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,475,18.375,16.125,-2.25
gemma-2-2b,42,desc,freq,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,261,18.375,18.875,0.5
gemma-2-2b,42,val,desc,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,275,18.375,19.75,1.375
gemma-2-2b,42,val,val,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,570,18.375,18.75,0.375
gemma-2-2b,42,val,freq,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,183,18.375,19.25,0.875
gemma-2-2b,42,freq,desc,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,413,18.375,18.75,0.375
gemma-2-2b,42,freq,val,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,601,18.375,15.5625,-2.8125
gemma-2-2b,42,freq,freq,de,fr,court,"Das Gegenteil von ""court"" ist """,long,522,486,18.375,18.5,0.125
gemma-2-2b,43,desc,desc,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,20,20.25,19.25,-1.0
gemma-2-2b,43,desc,val,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,16,20.25,17.875,-2.375
gemma-2-2b,43,desc,freq,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,16,20.25,19.25,-1.0
gemma-2-2b,43,val,desc,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,8,20.25,19.875,-0.375
gemma-2-2b,43,val,val,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,28,20.25,19.75,-0.5
gemma-2-2b,43,val,freq,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,23,20.25,18.875,-1.375
gemma-2-2b,43,freq,desc,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,23,20.25,19.375,-0.875
gemma-2-2b,43,freq,val,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,25,20.25,17.625,-2.625
gemma-2-2b,43,freq,freq,de,fr,étroit,"Das Gegenteil von ""étroit"" ist """,large,5,21,20.25,19.125,-1.125
gemma-2-2b,44,desc,desc,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,616,18.875,19.125,0.25
gemma-2-2b,44,desc,val,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,423,18.875,17.625,-1.25
gemma-2-2b,44,desc,freq,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,1864,18.875,16.5,-2.375
gemma-2-2b,44,val,desc,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,394,18.875,19.625,0.75
gemma-2-2b,44,val,val,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,601,18.875,19.25,0.375
gemma-2-2b,44,val,freq,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,1241,18.875,17.0,-1.875
gemma-2-2b,44,freq,desc,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,751,18.875,19.0,0.125
gemma-2-2b,44,freq,val,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,655,18.875,16.625,-2.25
gemma-2-2b,44,freq,freq,de,fr,mou,"Das Gegenteil von ""mou"" ist """,dur,534,726,18.875,18.875,0.0
gemma-2-2b,45,desc,desc,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,34,17.75,17.25,-0.5
gemma-2-2b,45,desc,val,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,27,17.75,16.5,-1.25
gemma-2-2b,45,desc,freq,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,0,17.75,21.125,3.375
gemma-2-2b,45,val,desc,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,6,17.75,20.625,2.875
gemma-2-2b,45,val,val,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,34,17.75,18.125,0.375
gemma-2-2b,45,val,freq,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,2,17.75,20.875,3.125
gemma-2-2b,45,freq,desc,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,22,17.75,17.75,0.0
gemma-2-2b,45,freq,val,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,49,17.75,15.25,-2.5
gemma-2-2b,45,freq,freq,de,fr,humide,"Das Gegenteil von ""humide"" ist """,sec,21,33,17.75,17.25,-0.5
gemma-2-2b,46,desc,desc,de,fr,silencieux,"Das Gegenteil von ""silencieux"" ist """,bruyant,1,2,20.0,20.125,0.125
gemma-2-2b,46,desc,val,de,fr,silencieux,"Das Gegenteil von ""silencieux"" ist """,bruyant,1,2,20.0,18.875,-1.125
